,IsRecentlyVerified,ID,UUID,DataProviderID,DataProvidersReference,OperatorID,UsageTypeID,AddressInfo_ID,AddressInfo_Title,AddressInfo_AddressLine1,AddressInfo_Town,AddressInfo_StateOrProvince,AddressInfo_Postcode,AddressInfo_CountryID,AddressInfo_Latitude,AddressInfo_Longitude,AddressInfo_ContactTelephone1,AddressInfo_AccessComments,AddressInfo_RelatedURL,AddressInfo_Distance,AddressInfo_DistanceUnit,Connections_0_ID,Connections_0_ConnectionTypeID,Connections_0_LevelID,Connections_0_Amps,Connections_0_Voltage,Connections_0_PowerKW,Connections_0_CurrentTypeID,Connections_0_Quantity,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,Connections_1_ID,Connections_1_ConnectionTypeID,Connections_1_LevelID,Connections_1_Amps,Connections_1_Voltage,Connections_1_PowerKW,Connections_1_CurrentTypeID,Connections_1_Quantity,DateLastConfirmed,NumberOfPoints,GeneralComments,OperatorsReference,UsageCost,Connections_0_StatusTypeID,Connections_2_ID,Connections_2_ConnectionTypeID,Connections_2_LevelID,Connections_2_Amps,Connections_2_Voltage,Connections_2_PowerKW,Connections_2_CurrentTypeID,Connections_2_Quantity,Connections_0_Reference,Connections_1_Reference,AddressInfo_AddressLine2,AddressInfo_ContactTelephone2,AddressInfo_ContactEmail,Connections_1_StatusTypeID,Connections_2_Reference,Connections_3_ID,Connections_3_ConnectionTypeID,Connections_3_Reference,Connections_3_LevelID,Connections_3_Quantity,Connections_2_StatusTypeID,Connections_4_ID,Connections_4_ConnectionTypeID,Connections_4_Reference,Connections_4_LevelID,DatePlanned
1445,False,148593,795D01D9-4105-44A5-A6B9-FBABBFE58169,1,,23.0,4.0,148945,"Anaheim, Ca - East Katella Avenue Supercharger",2404 East Katella Avenue,Anaheim,CA,92806,2,33.805025,-117.88263,,,,17.904535633505557,2,206341.0,27.0,3.0,,,120.0,30.0,16.0,50.0,2020-02-07T10:32:00Z,1.0,2020-02-07T10:32:00Z,200,,,,,,,,,,16.0,"Charging16 Superchargers, available 24/7, up to 150kW",52903,$0.26/kWh; other tariffs for older cars,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,False,139977,85EB68E6-22AC-402F-938C-403A0E693D74,2,146919,59.0,1.0,140329,Greenlots - 12511,1901 Broadview Dr,Glendale,CA,91208,2,34.2040252685547,-118.226875305176,855-900-7584,24 hours daily,http://greenlots.com/,17.90557835693467,2,195487.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,50.0,2020-06-26T02:57:00Z,3.0,2019-12-24T09:11:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,False,67020,9C1FDAA4-343D-4114-AF96-73D56CD644D8,2,75642,5.0,1.0,67366,GRANITE PROP,2600 W Olive,Burbank,CA,91505,2,34.159569,-118.330268,888-758-4389,24 hours daily,http://www.chargepoint.com/,17.921170817491568,2,92514.0,1.0,2.0,16.0,230.0,3.0,10.0,3.0,,2019-04-06T04:01:00Z,3.0,2016-05-29T02:04:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,False,122517,AB16EA54-B563-4B2C-BF45-D613DDA2E58D,2,75642,5.0,1.0,122863,GRANITE PROP,2600 W Olive,Burbank,CA,91505,2,34.159569,-118.330268,888-758-4389,24 hours daily,http://www.chargepoint.com/,17.921170817491568,2,172413.0,1.0,2.0,16.0,230.0,3.0,10.0,3.0,,2019-12-24T09:11:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,False,113001,2500EA73-892F-4E8B-AD7A-599597E2A23D,2,104463,5.0,1.0,113347,TAPESTRY WALK,2337 S Manchester Ave,Anaheim,CA,92802,2,33.7926948,-117.8933346,888-758-4389,24 hours daily,http://www.chargepoint.com/,17.93336066486786,2,159153.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-04-06T04:01:00Z,3.0,2018-11-28T02:04:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,False,121891,041C357D-2E31-44FE-9903-5D2C4E175F3A,2,104463,5.0,1.0,122237,TAPESTRY WALK,2337 S Manchester Ave,Anaheim,CA,92802,2,33.7926948,-117.8933346,888-758-4389,24 hours daily,http://www.chargepoint.com/,17.93336066486786,2,171729.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-12-24T09:10:00Z,3.0,2019-04-06T05:02:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,False,122443,3610B6D0-1426-49D5-AD27-1995CE4436D3,2,113496,23.0,1.0,122789,Universal CityWalk Parking (Frankenstein Garage) - Tesla Destination,333 Universal Hollywood Dr,Universal City,CA,90068,2,34.138517,-118.359033,818-622-9841  877-798-3752,24 hours daily; see valet for access,https://www.tesla.com/destination-charging,17.935380077203998,2,172335.0,30.0,2.0,16.0,230.0,3.7,10.0,2.0,,2020-06-26T02:57:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,False,158653,41DE77C2-1A03-40AB-A2AF-BD7FBB915E21,2,154729,89.0,1.0,159010,6959 Esplanade St,6959 Esplanade St,Playa Del Rey,CA,90293,2,33.95851088,-118.4492459,888-356-8911,24 hours daily,https://flo.ca/,17.936350376432696,2,228671.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,50.0,2020-06-26T02:56:00Z,3.0,2020-06-26T02:56:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,False,2496,0A916ACC-3A93-4C4D-A23C-25DEF183C4FE,2,7242,,1.0,2497,Universal City Hilton,333 Universal Terrace Pkwy,Universal City,CA,91608,2,34.138717,-118.35904,818-506-2500,24 hours daily; pay lot; see valet for access,,17.94537499218508,2,32436.0,9.0,1.0,16.0,120.0,1.0,10.0,1.0,0.0,2019-04-06T04:01:00Z,1.0,2010-08-31T00:00:00Z,100,,,,,,,,,2011-09-25T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,False,122445,26265646-5D35-456B-9617-F5C98D2B4064,2,7242,,1.0,122791,Universal City Hilton,333 Universal Terrace Pkwy,Universal City,CA,91608,2,34.138717,-118.35904,818-506-2500,24 hours daily; pay lot; see valet for access,,17.94537499218508,2,172337.0,9.0,1.0,16.0,120.0,1.9,10.0,1.0,,2020-06-26T02:57:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,False,139874,9077B50E-984F-4E2F-A2A1-4DD6933D99C9,2,94734,3372.0,1.0,140226,Azuza Water Department,729 N Azusa Ave,Azusa,CA,91702,2,34.134151,-117.907734,866-816-7584,Business hours,http://evconnect.com/,17.967195331170426,2,195360.0,1.0,2.0,16.0,230.0,3.7,10.0,2.0,50.0,2020-06-26T02:57:00Z,3.0,2019-12-24T09:11:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,False,139981,821B3EF9-5490-4696-A2AF-1DAEDC5C0B4D,2,143456,5.0,1.0,140333,LCF PARK&RIDE;,4475 Indiana Ave.,La Cañada Flintridge,CA,91011,2,34.20889,-118.21038,888-758-4389,24 hours daily,http://www.chargepoint.com/,17.98190454045819,2,195491.0,1.0,2.0,16.0,230.0,3.0,10.0,1.0,50.0,2019-12-24T09:11:00Z,3.0,2019-12-24T09:11:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,False,158705,A7606D41-AA07-4A73-82DB-449F9718B508,2,163413,59.0,1.0,159062,Greenlots - 12555A,2431 S Sepulveda Blvd,Los Angeles,CA,90064,2,34.0364303588867,-118.434852600098,855-900-7584,24 hours daily,http://greenlots.com/,17.98335517100147,2,228729.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,50.0,2020-06-26T02:56:00Z,3.0,2020-06-26T02:56:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,False,158666,CB7274AA-C77C-480F-8AB7-6368091235C6,2,153810,3293.0,1.0,159023,Walgreens #7070,4009 Lincoln Blvd,Marina Del Rey,CA,90292,2,33.989776,-118.447557,888-264-2208,6am-12am,https://voltacharging.com/,17.987606579995052,2,228685.0,1.0,2.0,16.0,230.0,3.7,10.0,2.0,50.0,2020-06-26T02:56:00Z,3.0,2020-06-26T02:56:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,False,105658,ED291575-B631-4431-9696-0556DAB3C5E2,2,79372,5.0,1.0,106004,10UCP,10 Universal Hollywood Dr,Universal City,CA,91608,2,34.137911,-118.361309,888-758-4389,24 hours daily,http://www.chargepoint.com/,17.999021129826232,2,148849.0,1.0,2.0,16.0,230.0,3.0,10.0,10.0,,2019-04-06T04:01:00Z,3.0,2018-06-09T04:01:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,False,122441,CB702CAD-117C-4B04-96B1-D3C75062D98E,2,79372,5.0,1.0,122787,10UCP,10 Universal Hollywood Dr,Universal City,CA,91608,2,34.137911,-118.361309,888-758-4389,24 hours daily,http://www.chargepoint.com/,17.999021129826232,2,172333.0,1.0,2.0,16.0,230.0,3.0,10.0,10.0,,2019-12-24T09:11:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,False,121928,5B52A162-5E24-414C-B7AB-E1504337DC2F,2,117202,5.0,1.0,122274,DLR,1200 N Miller St,Anaheim,CA,92806,2,33.85721,-117.8455883,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.014946440665504,2,171769.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-12-24T09:10:00Z,3.0,2019-04-06T05:02:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,False,115455,336B5DDE-C4B9-4E0E-A1AC-601D1E72F23C,2,117202,5.0,1.0,115801,DLR,1200 N Miller St,Anaheim,CA,92806,2,33.85721,-117.8455883,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.014946440665504,2,162466.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-04-06T04:01:00Z,3.0,2019-02-11T07:13:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,False,122498,BDF8BA49-F463-4E93-B65C-E164B08E1C6A,2,68761,5.0,1.0,122844,THE TOWER,3900 W Alameda Ave,Burbank,CA,91505,2,34.152856,-118.342665,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.016867107054143,2,172392.0,1.0,2.0,16.0,230.0,3.0,10.0,6.0,,2019-12-24T09:11:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,False,8518,1560BBE3-8F32-4AFF-B65D-D60EB30149B1,15,1122,9.0,,8415,2150 E. Katella Ave.,2150 E. Katella Ave.,Anaheim,California,92806,2,33.80336,-117.8815,,,http://carstations.com/1122,18.024448134458716,2,5942.0,0.0,,,,,,,0.0,2017-11-04T14:04:00Z,1.0,2011-11-11T12:06:00Z,100,10852.0,7.0,,,,,,1.0,,,,,,,22693.0,1.0,2.0,,,,,1.0,SPI,AVCON,,,,,J1772,,,,,,,,,,,
1465,False,72178,617BB018-3855-489A-96E9-6B191F7A340B,2,78507,5.0,1.0,72524,WAVES MDR,13700 Tahiti Way,Marina del Rey,CA,90292,2,33.973377,-118.4501495,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.02582024926721,2,103478.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-04-06T04:01:00Z,3.0,2016-10-09T02:44:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,False,122027,7BA375FB-C01B-4F04-BEB2-0EA56E5FC31F,2,78507,5.0,1.0,122373,WAVES MDR,13700 Tahiti Way,Marina del Rey,CA,90292,2,33.973377,-118.4501495,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.02582024926721,2,171878.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-12-24T09:11:00Z,3.0,2019-04-06T05:02:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,False,51833,A0688D2E-13A8-48D2-8A2A-EB23005BE836,2,68761,5.0,1.0,52179,THE TOWER,3900 W Alameda Ave,Burbank,CA,91505,2,34.1529591,-118.3427648,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.02598736005604,2,64310.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-04-06T04:01:00Z,3.0,2015-08-13T03:43:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,False,122149,16445ECC-ED7F-4865-9605-65FFFD716A36,2,63065,,1.0,122495,Los Angeles County Sheriff - Walnut Station,21695 Valley Blvd,Walnut,CA,91789,2,34.029518,-117.83428,323-267-2023,"24 hours daily; keypad activated, instructions on EVSE",,18.033558865441062,2,172014.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,,2020-06-26T02:56:00Z,3.0,2019-04-06T05:02:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,False,26897,BC4E6704-74DE-4B23-8910-3780C9A10C7D,2,63065,,1.0,27243,Los Angeles County Sheriff - Walnut Station,21695 Valley Blvd,Walnut,CA,91789,2,34.029518,-117.83428,323-267-2023,"24 hours daily; keypad activated, instructions on EVSE",,18.033558865441062,2,29453.0,1.0,2.0,16.0,230.0,3.0,10.0,1.0,,2019-04-06T04:01:00Z,3.0,2014-11-28T03:37:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,False,121039,9F4EE246-3F84-432F-92BE-4BCE3D0909A0,2,72505,39.0,4.0,121385,Kaiser Anaheim,3400 East La Palma Avenue,Anaheim,CA,92806,2,33.8537367,-117.8467694,800-663-5633,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,http://www.semacharge.com/,18.04519971310006,2,170458.0,1.0,2.0,16.0,230.0,3.0,10.0,10.0,,2019-04-01T04:59:00Z,3.0,2019-04-01T04:59:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,False,122030,9C3577D4-87B2-42B5-81D7-751E96E9D354,2,78505,5.0,1.0,122376,WAVES MDR,13800 Tahiti Way,Marina del Rey,CA,90292,2,33.9738764,-118.4505391,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.050375674227045,2,171881.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-12-24T09:11:00Z,3.0,2019-04-06T05:02:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,False,72179,E69649A6-C9CF-4B11-BD28-A33C62D814EB,2,78505,5.0,1.0,72525,WAVES MDR,13800 Tahiti Way,Marina del Rey,CA,90292,2,33.9738764,-118.4505391,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.050375674227045,2,103479.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-04-06T04:01:00Z,3.0,2016-10-09T02:44:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,False,102421,58E2859C-E1F6-4E02-8FA1-16B1FFB831DA,2,92272,5.0,1.0,102767,UC UCIMC,200 Manchester,Orange,CA,92868,2,33.788794,-117.8941122,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.070073372948826,2,144495.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-04-06T04:01:00Z,3.0,2018-04-21T04:13:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,False,121887,A326DF2C-C476-4210-91DD-8840AE2E236D,2,92272,5.0,1.0,122233,UC UCIMC,200 Manchester,Orange,CA,92868,2,33.788794,-117.8941122,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.070073372948826,2,171722.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-12-24T09:10:00Z,3.0,2019-04-06T05:02:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,False,122432,A09057F6-D79B-443F-8BD4-6FBB2E3E00FB,2,104428,9.0,1.0,122778,Smart & Final - Azusa,303 E Foothill blvd,Azusa,CA,91702,2,34.134023,-117.904578,888-998-2546,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,http://www.blinkcharging.com/,18.093223339601884,2,172324.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,,2020-06-26T02:57:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,False,113011,2C49F881-2713-4161-A212-1F767E0B6168,2,104428,9.0,1.0,113357,Smart & Final - Azusa,303 E Foothill blvd,Azusa,CA,91702,2,34.134023,-117.904578,888-998-2546,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,http://www.blinkcharging.com/,18.093223339601884,2,159165.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-04-06T04:01:00Z,3.0,2018-11-28T02:04:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,False,67007,B63F3E0F-BCAC-4BC4-AB77-A4AFDBB20403,1,,23.0,1.0,67353,Beverly Hills Hotel - Tesla,9641 Sunset Blvd,Beverly Hills,CA,90210,2,34.0817957,-118.4133946,310-276-2251  877-798-3752,24 hours daily; for Tesla use only; for guest use only; see valet for access,http://www.teslamotors.com/supercharger,18.09430759150268,2,92501.0,30.0,2.0,16.0,230.0,16.0,10.0,5.0,50.0,2017-01-31T19:53:00Z,3.0,2016-05-29T02:04:00Z,100,,,,,,,,,,5.0,,10720,Free,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,False,66972,FF585F2F-4FAB-4DE7-98A8-49FE431C3078,1,,23.0,1.0,67318,Ayres Hotel - Tesla,2550 E Katella Ave,Anaheim,CA,92806,2,33.8057308,-117.8779397,714-634-2106  877-798-3752,24 hours daily; for Tesla use only; for guest use only; see front desk for access,http://www.teslamotors.com/supercharger,18.095820634711362,2,92463.0,30.0,2.0,16.0,230.0,16.0,10.0,3.0,50.0,2017-01-31T18:51:00Z,3.0,2016-05-29T02:04:00Z,100,,,,,,,,,,3.0,,15547,Free,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,False,139884,60262CFB-7DA1-4E8F-ABA9-FC2C971E1A50,2,92457,5.0,1.0,140236,STUDIO,170-218 James Stewart Ave,Universal City,CA,91608,2,34.1423581,-118.3584337,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.098676085388234,2,195375.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,50.0,2019-12-24T09:11:00Z,3.0,2019-12-24T09:11:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,False,27007,A1E12B42-6671-474B-9BB6-18D7C5840C9B,2,63171,,1.0,27353,Los Angeles Metro - Universal and Studio City Station,3913 Lankershim Blvd,Studio City,CA,91604,2,34.139746,-118.361851,213-922-4638,"24 hours daily; pay lot; must have EV Connect account to access, see www.metro.net/projects/ev/ for more information",http://evconnect.com/,18.10981573864953,2,29570.0,1.0,2.0,16.0,230.0,3.0,10.0,4.0,,2019-04-06T04:01:00Z,3.0,2014-11-28T03:37:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,False,122447,FB47EAD8-4EB5-4467-99FC-FBF4542209C4,2,63171,3372.0,1.0,122793,Los Angeles Metro - Universal and Studio City Station,3913 Lankershim Blvd,Studio City,CA,91604,2,34.139746,-118.361851,213-922-4638,"24 hours daily; pay lot; must have EV Connect account to access, see www.metro.net/projects/ev/ for more information",http://evconnect.com/,18.10981573864953,2,172339.0,1.0,2.0,16.0,230.0,3.7,10.0,4.0,,2020-06-26T02:57:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,False,139688,520369BE-B3C6-4DA9-85C9-C5B7D5424CD7,2,123164,3372.0,1.0,140040,Los Angeles Metro - Expo/Sepulveda Station,11295 Exposition Blvd,Los Angeles,CA,90064,2,34.0345678,-118.437913,866-816-7584,24 hours daily,http://evconnect.com/,18.111352719070553,2,195128.0,1.0,2.0,16.0,230.0,3.7,10.0,6.0,50.0,2020-06-26T02:56:00Z,3.0,2019-12-24T09:11:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,False,72922,D121E7DB-1836-44B8-A2C9-EFB3285888D0,2,79151,5.0,1.0,73268,ALAMEDA PARKING,801 N Alameda Ave,Azusa,CA,91702,2,34.136368,-117.906617,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.118741095031062,2,104601.0,1.0,2.0,16.0,230.0,3.0,10.0,10.0,,2019-12-24T09:11:00Z,3.0,2016-11-01T13:06:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,False,56453,2757E650-9AA6-4640-A265-0D1B9A008128,1,,23.0,1.0,56799,The Ritz-Carlton - Tesla,4375 Admiralty Way,Marina del Rey,CA,90292,2,33.9843113,-118.450735,310-823-1700  877-798-3752,24 hours daily; for Tesla use only; for guest use only; see valet for access,http://www.teslamotors.com/supercharger,18.124107616320934,2,71210.0,30.0,2.0,16.0,230.0,16.0,10.0,2.0,50.0,2017-01-31T22:35:00Z,3.0,2015-11-04T08:42:00Z,100,,,,,,,,,,2.0,,6803,Free,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,False,139890,79DC72E5-783E-474E-9929-31FE4FEE79C0,2,69079,5.0,1.0,140242,STUDIO,Muddy Waters Drive,Universal City,CA,91602,2,34.143037,-118.3582825,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.125978725425067,2,195383.0,1.0,2.0,16.0,230.0,3.0,10.0,12.0,50.0,2019-12-24T09:11:00Z,3.0,2019-12-24T09:11:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,False,66968,FBB19166-AB39-46DD-869D-D3DF42223373,1,,23.0,1.0,67314,Ayres Hotel - Tesla,200 The City Dr N,Orange,CA,92868,2,33.7903715,-117.8912076,714-919-7940  877-798-3752,24 hours daily; for Tesla use only; for guest use only; see front desk for access,http://www.teslamotors.com/supercharger,18.129420547745763,2,92458.0,30.0,2.0,16.0,230.0,16.0,10.0,3.0,50.0,2017-01-31T19:50:00Z,3.0,2016-05-29T02:04:00Z,100,,,,,,,,,,3.0,,12272,Free,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,False,139732,10014108-04A0-4411-9B32-AE8C60BC48F9,2,146648,5.0,1.0,140084,ATRIA WEST 1,10635 Santa Monica Blvd,Los Angeles,CA,90025,2,34.053822,-118.430161,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.139066056237574,2,195179.0,1.0,2.0,16.0,230.0,3.7,10.0,4.0,50.0,2020-06-26T02:56:00Z,3.0,2019-12-24T09:11:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,False,41498,E94D1FEF-7F22-4FB6-87ED-29B7D1FC26B0,2,65519,,1.0,41844,Anaheim Regional Transit Intermodal Center - Lot A,2626 E Katella Ave,Anaheim,CA,92806,2,33.806007,-117.876763,714-385-5123,24 hours daily,,18.14021874464797,2,45387.0,1.0,2.0,16.0,230.0,3.7,10.0,2.0,,2020-06-26T02:56:00Z,3.0,2015-02-05T12:10:00Z,100,45388.0,2.0,2.0,100.0,400.0,40.0,10.0,1.0,,,,,,,59363.0,32.0,2.0,100.0,400.0,40.0,10.0,1.0,,,,,,,,,,,,,,,,,,
1489,False,70227,9E9A680A-7F71-4368-ADE5-E1DEB8348D6F,2,76874,5.0,1.0,70573,CITY OF LA,3016 Washington Blvd,Marina del Rey,CA,90292,2,33.9892952,-118.4503652,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.14298061824682,2,100268.0,1.0,2.0,16.0,230.0,3.0,10.0,1.0,,2019-04-06T04:01:00Z,3.0,2016-07-14T00:52:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,False,122073,AB7142FA-4D8D-44AB-97A3-CF6EBC7BD19B,2,76874,5.0,1.0,122419,CITY OF LA,3016 Washington Blvd,Marina del Rey,CA,90292,2,33.9892952,-118.4503652,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.14298061824682,2,171926.0,1.0,2.0,16.0,230.0,3.0,10.0,1.0,,2019-12-24T09:11:00Z,3.0,2019-04-06T05:02:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,False,139887,6E34673D-F161-415C-B9AA-58BB51E45B90,2,92461,5.0,1.0,140239,STUDIO,2160 Parking Garage,Universal City,CA,91608,2,34.1426002,-118.3593053,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.1456439607809,2,195380.0,1.0,2.0,16.0,230.0,3.0,10.0,12.0,50.0,2019-12-24T09:11:00Z,3.0,2019-12-24T09:11:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,False,29619,E47F07BD-2A04-4464-80A7-EF19305DBFAB,15,38123,5.0,,29965,13900 Panay Way,13900 Panay Way,Marina del Rey,California,90292,2,33.9789783821825,-118.45186561779,,,http://carstations.com/38123,18.153128466967487,2,32604.0,1.0,2.0,,,,,,0.0,2017-11-04T14:04:00Z,2.0,2014-11-29T05:39:00Z,100,,,,,,,,,,,,,,,,,,,,,,,J1772,,,,,,,,,,,,,,,,,
1493,False,158865,D2981E05-382E-4565-9451-57D8200A8D42,2,153589,5.0,1.0,159222,BWP EV CHARGE,503 S Glenoaks Blvd,Burbank,CA,91502,2,34.1800694,-118.3020906,888-758-4389,24 hours daily,http://www.chargepoint.com/,18.160067025291465,2,228900.0,1.0,2.0,16.0,230.0,3.7,10.0,2.0,50.0,2020-06-26T02:57:00Z,3.0,2020-06-26T02:57:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,False,82200,D1D2F566-AFDD-4D23-87B2-62414C2D6450,1,,23.0,6.0,82546,Alo Hotel - Orange,3735 W Chapman Ave,Orange,California,92868,2,33.789539,-117.891337,(714) 978-9168,,,18.16009224879229,2,116960.0,30.0,2.0,,,16.0,20.0,3.0,50.0,2017-02-03T15:08:00Z,1.0,2017-02-03T15:08:00Z,200,,,,,,,,,,3.0,"3 Tesla Connectors, up to 16kW.Available for patrons only. Please see front desk.",19334,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
